,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
run_time,0.0,0.018182992935180664,0.015917062759399414,0.01336216926574707,0.009272098541259766,0.024044036865234375,0.015028953552246094,0.008553028106689453,0.008140087127685547,0.007711887359619141,0.0056951045989990234,0.002610921859741211,0.00640106201171875,0.002624988555908203,0.003844738006591797,0.0026848316192626953,0.0026025772094726562,0.0018260478973388672,0.0009522438049316406
max_demand,2486911.0,2437642.4700220833,2398932.4268221855,2365571.411830074,2342025.1004668423,2284186.5941071967,2247925.696261626,2227790.2062588613,2210051.3916352442,2192450.5479057776,2179339.194220433,2174990.5452441867,2161997.3508744,2157683.1563490024,2151225.7366067977,2146931.6232643207,2142646.719541415,2140507.3528218735,2140507.3528218735
step_size,1.0,0.02000000000000001,0.016000000000000007,0.014000000000000005,0.010000000000000002,0.025000000000000015,0.016000000000000007,0.009000000000000001,0.008,0.008,0.006,0.002,0.006,0.002,0.003,0.002,0.002,0.001,0.0
objective,1681983931.9,1624996242.59,1591739762.478,1569113031.054848,1554258645.3344514,1531857213.1706388,1520213865.80383,1514742724.9677055,1510399114.8782582,1507272775.789454,1505221387.9679434,1504297926.3488643,1503046466.0427468,1502480451.8382545,1502032134.4206054,1501787941.2970188,1501573505.939306,1501412372.755571,1501412372.755571
total_demand,97683744.0,97683743.99999999,97683744.00000001,97683743.99999997,97683743.99999999,97683744.00000003,97683744.00000003,97683744.00000001,97683744.00000003,97683744.00000001,97683744.0,97683743.99999996,97683744.00000001,97683744.0,97683744.0,97683744.0,97683744.0,97683744.00000001,97683744.00000001
cost,1681983931.9,1621480715.59,1589742602.11,1567441388.5,1553409285.76,1530863834.66,1519481956.66,1514215377.25,1509973266.06,1506882253.78,1504899542.4,1504183355.14,1502835665.17,1502310682.04,1501898607.93,1501696105.95,1501483601.51,1501354785.91,1501354785.91
PAR,1.22,1.2,1.18,1.16,1.15,1.12,1.1,1.09,1.09,1.08,1.07,1.07,1.06,1.06,1.06,1.05,1.05,1.05,1.05
inconvenient,0.0,3515527.000000002,1997160.368000001,1671642.5548480006,849359.5744515201,993378.5106387126,731909.1438297809,527347.7177055321,425848.8182583557,390522.00945393316,321845.56794327643,114571.20886411345,210800.87274681532,169769.79825450637,133526.4906052365,91835.34701878953,89904.42930596242,57586.84557069404,57586.84557069404
