,0,1,2,3,4,5,6
total_demand,904597.0,904597.0000000001,904597.0000000005,904597.0000000001,904596.9999999999,904597.0000000001,904597.0000000001
PAR,2.58,2.3,2.28,2.23,2.13,2.13,2.13
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_size,1.0,0.11499065920389952,0.011254263490558105,0.020203555851751088,0.04402708181709424,0.002,0.0
objective,12825874.3,12713507.5,12711289.19,12706279.15,12692372.8,12692306.79,12692306.79
cost,12825874.3,12713507.5,12711289.19,12706279.15,12692372.8,12692306.79,12692306.79
run_time,0.0,0.027858972549438477,0.006723165512084961,0.0076999664306640625,0.014949798583984375,0.0026502609252929688,0.0009489059448242188
max_demand,48684.0,43378.62416950986,42892.66807397489,42033.49515362087,40219.430319989995,40139.03167878034,40139.03167878034
