,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
objective,1636541560.4,1558339283.27,1514684430.36,1492200618.82584,1476498569.2182481,1467238503.2130497,1461758316.4945772,1458615474.2585232,1456790916.5090303,1455660311.0850048,1454933593.30755,1454672126.721125,1454391307.9582376,1454094486.4208236,1454094486.4208236
max_demand,2529246.0,2416254.0202051057,2347113.144809882,2282240.446254941,2225754.1666059606,2190636.11634012,2161969.4216020815,2146075.657886189,2132972.4059688523,2123748.6199678043,2120075.8880124884,2116416.4948483515,2112730.4338111496,2109152.2909099613,2109152.2909099613
cost,1636541560.4,1538280851.27,1504473313.32,1483211347.22,1469921785.28,1463409623.54,1459187333.81,1457147474.12,1455790161.51,1454982529.86,1454697033.87,1454433420.84,1454146418.37,1453856018.2,1453856018.2
inconvenient,0.0,20058432.00000001,10211117.040000005,8989271.605840003,6576783.938248161,3828879.6730497815,2570982.684577304,1468000.1385233814,1000754.9990303364,677781.2250048484,236559.4375499903,238705.8811249,244889.5882377502,238468.22082352452,238468.22082352452
run_time,0.0,0.04313158988952637,0.0274507999420166,0.02433943748474121,0.019977807998657227,0.015481710433959961,0.012600421905517578,0.008664131164550781,0.004841804504394531,0.0058710575103759766,0.003014087677001953,0.0029952526092529297,0.0028836727142333984,0.003024578094482422,0.0010094642639160156
PAR,1.26,1.2,1.17,1.14,1.11,1.09,1.08,1.07,1.06,1.06,1.05,1.05,1.05,1.05,1.05
step_size,1.0,0.04800000000000003,0.030000000000000013,0.029000000000000012,0.026000000000000006,0.017,0.014000000000000004,0.008,0.007,0.005,0.002,0.002,0.002,0.002,0.0
total_demand,96516518.0,96516518.00000001,96516518.00000003,96516517.99999999,96516518.0,96516517.99999999,96516518.0,96516518.00000003,96516517.99999999,96516518.00000001,96516518.0,96516518.0,96516518.0,96516517.99999999,96516517.99999999
