,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
objective,1641650390.2,122438271008.4,87843025792.9,118682565108.4,134573509046.5,142770353962.0,125981523130.2,115262719111.1,126398396104.0,141132055364.4,134387529037.3,83472687461.7,118893480895.1,129690305492.2,118024417192.0,122283225996.7,81459918090.1,132330232275.1
max_demand,2449363.0,16541779.0,24632675.0,20923574.0,18308778.0,22331487.0,20706960.0,15222745.0,17497016.0,23004797.0,23336332.0,24717203.0,12645985.0,13672627.0,17567914.0,16094869.0,25088503.0,23490260.0
cost,1641650390.2,122438271008.4,87843025792.9,118682565108.4,134573509046.5,142770353962.0,125981523130.2,115262719111.1,126398396104.0,141132055364.4,134387529037.3,83472687461.7,118893480895.1,129690305492.2,118024417192.0,122283225996.7,81459918090.1,132330232275.1
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_time,0.0,2.578999999999827,3.352999999999743,2.8069999999998028,2.6449999999998197,2.7659999999998073,2.4499999999998434,2.124999999999877,1.8649999999999063,3.103999999999772,2.977999999999786,3.1109999999997693,2.2399999999998697,2.313999999999856,2.6489999999998193,2.0079999999998903,2.933999999999789,3.0549999999997857
PAR,1.22,8.22,12.24,10.4,9.1,11.1,10.29,7.56,8.69,11.43,11.59,12.28,6.28,6.79,8.73,8.0,12.47,11.67
step_size,1.0,0.04000000000000003,0.023000000000000013,0.020000000000000007,0.01900000000000001,0.013000000000000005,0.011000000000000003,0.009000000000000001,0.006,0.005,0.003,0.003,0.005,0.004,0.002,0.003,0.002,0.0
total_demand,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0
