,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
objective,1641650390.2,147560209486.9,133235465202.8,128445247315.0,130113558621.3,123500963320.3,128199102680.9,131552949621.6,121832039969.8,119388615017.4,119165678460.6,92553141472.7,44092387028.5,104755135467.4,65139750309.7,60282184729.8,10650408310.6,31443435262.9,74681787825.5,16061380852.4,22372556370.2,26682979255.7
max_demand,2449363.0,21858175.0,21241025.0,24602871.0,14041651.0,20669611.0,20232270.0,11092656.0,21330460.0,11459686.0,16849239.0,26668980.0,11376861.0,21251906.0,22968333.0,21381596.0,3498231.0,6061340.0,12791035.0,3757914.0,4606956.0,4157046.0
cost,1641650390.2,147371014186.9,133019793102.8,128245438915.0,129971978621.3,123401472220.3,128108708380.9,131472559521.6,121750211469.8,119336415017.4,119109734260.6,92497210072.7,44068010228.5,104695999167.4,65099740509.7,60244949729.8,10646180910.6,31432688862.9,74640961325.5,16055867552.4,22364921570.2,26674785455.7
inconvenient,0.0,189195300.0,215672100.0,199808400.0,141580000.0,99491100.0,90394300.0,80390100.0,81828500.0,52200000.0,55944200.0,55931400.0,24376800.0,59136300.0,40009800.0,37235000.0,4227400.0,10746400.0,40826500.0,5513300.0,7634800.0,8193800.0
run_time,0.0,3.0849999999997872,2.5199999999998446,2.6359999999998283,2.239999999999869,2.1539999999998787,2.3339999999998593,2.2479999999998705,2.382999999999852,2.48999999999984,2.221999999999869,2.7059999999998143,1.7269999999999215,2.1919999999998745,2.100999999999881,2.1079999999998793,1.5839999999999363,1.6299999999999322,1.8669999999999072,1.6839999999999256,1.7759999999999159,1.7009999999999246
PAR,1.22,10.86,10.55,12.22,6.98,10.27,10.05,5.51,10.6,5.69,8.37,13.25,5.65,10.56,11.41,10.62,1.74,3.01,6.36,1.87,2.29,2.07
step_size,1.0,0.03000000000000002,0.025000000000000012,0.016000000000000007,0.015000000000000005,0.009000000000000001,0.006,0.007,0.004,0.005,0.002,0.002,0.005,0.002,0.001,0.001,0.025,0.007,0.001,0.004,0.002,0.0
total_demand,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0
