,0,1,2,3,4,5,6
run_time,0.0,0.006,0.007,0.003,0.007,0.006,0.006
cost,2951011.4,4804788.2,3413322.2,3478294.8,4397059.2,3020306.8,3020306.8
max_demand,20120.0,24710.0,22220.0,22220.0,26076.0,20120.0,20120.0
step_size,1.0,0.31100000000000017,0.18000000000000008,0.041999999999999996,0.059000000000000004,0.002,0.0
total_demand,178896.0,178896.0,178896.0,178896.0,178896.0,178896.0,178896.0
PAR,5.4,6.63,5.96,5.96,7.0,5.4,5.4
objective,2951011.4,4826388.2,3421722.2,3485094.8,4404759.2,3025806.8,3025806.8
inconvenient,0.0,21600.0,8400.0,6800.0,7700.0,5500.0,5500.0
