no_households,no_tasks,algorithm,penalty_weight,cost_function_type,repeat,average_run_time_per_iteration,no_iterations,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
20,5,heuristic,1,piece-wise,1.5,0.0195,3.25,33541.0,34416.0,-0.02775,4.1325,4.235,-0.02775,5999371.824999999,6327716.925000001,-0.05225,5999371.824999999,6327652.675000001,-0.05225
20,5,heuristic_fw,1,piece-wise,1.5,0.007,3.25,33541.0,20380.64735336321,0.38549999999999995,4.1325,2.5175,0.38475,5999371.824999999,5397549.33471275,0.0995,5999371.824999999,5397522.5275,0.0995
20,5,optimal,1,piece-wise,1.5,5.864999999999999,3.25,33541.0,36241.0,-0.1295,4.1325,4.5,-0.1295,5999371.824999999,6582479.074999999,-0.108,5999371.824999999,6582469.324999999,-0.108
20,5,optimal_fw,1,piece-wise,1.5,0.0075,3.25,33541.0,20277.00865930906,0.388,4.1325,2.5050000000000003,0.388,5999371.824999999,5396805.33733011,0.09975,5999371.824999999,5396770.125,0.09975
