,0,1,2
max_demand,55034.0,279542.0,279542.0
cost,14606801.9,1544416756.0,1544416756.0
objective,14606801.9,1544416756.0,1544416756.0
step_size,1.0,0.1255079073259724,0.0
run_time,0.0,9.200000000000001,8.100000000000003
PAR,2.55,12.97,12.97
inconvenient,0.0,0.0,0.0
total_demand,1034869.0,1034869.0,1034869.0
