,0,1,2
max_demand,55034.0,48522.49825279286,48522.49825279286
cost,14606801.9,14517911.17,14517911.17
objective,14606801.9,14517911.17,14517911.17
step_size,1.0,0.1255079073259724,0.0
run_time,0.0,0.03403472900390625,0.0009238719940185547
PAR,2.55,2.25,2.25
inconvenient,0.0,0.0,0.0
total_demand,1034869.0,1034869.0000000001,1034869.0000000001
