,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
objective,1641650390.2,159033986193.0,156017537731.8,155570798989.9,161140529832.0,150982566777.4,149885190878.6,138964073468.3,146049115840.7,139868565703.4,139818658360.8,134280458006.6,150989821707.0,157752897255.5,147873610880.9,15809906941.2,141635929163.4,148954414343.0,142864801837.5,75521106607.3,17317590486.7,22633274501.2,14827620654.1,24103735436.1,10818352222.7,121012175399.1
max_demand,2449363.0,23304608.0,27921246.0,24422476.0,21069006.0,21154238.0,26253770.0,18325858.0,26189934.0,22159343.0,15758790.0,22407428.0,18028222.0,16756842.0,29046980.0,3730140.0,25466593.0,18270608.0,22706927.0,19078269.0,4391002.0,5419147.0,3629653.0,5318805.0,3585430.0,28181023.0
cost,1641650390.2,158996571583.0,155970366551.8,155524277799.9,161110571312.0,150953390517.4,149858721508.6,138943083568.3,146024363890.7,139844918433.4,139797031490.8,134259787036.6,150972309997.0,157734497485.5,147839148970.9,15809055051.2,141606962603.4,148927452603.0,142844921307.5,75502007407.3,17316772996.7,22632122351.2,14826931424.1,24102543846.1,10817860812.7,120982963159.1
inconvenient,0.0,37414610.0,47171180.0,46521190.0,29958520.0,29176260.0,26469370.0,20989900.0,24751950.0,23647270.0,21626870.0,20670970.0,17511710.0,18399770.0,34461910.0,851890.0,28966560.0,26961740.0,19880530.0,19099200.0,817490.0,1152150.0,689230.0,1191590.0,491410.0,29212240.0
run_time,0.0,3.64699999999973,3.8019999999997265,3.1909999999997676,2.8539999999998034,2.7949999999998068,2.9289999999997973,2.298999999999862,3.2579999999997553,2.5899999999998298,2.722999999999817,2.918999999999797,2.7169999999998167,2.749999999999816,3.5269999999997244,1.7039999999999236,3.04999999999978,2.5629999999998327,3.0069999999997874,2.4019999999998487,1.5559999999999397,1.8639999999999057,1.5959999999999355,1.5559999999999394,1.7149999999999221,3.157999999999766
PAR,1.22,11.58,13.87,12.13,10.47,10.51,13.04,9.11,13.01,11.01,7.83,11.13,8.96,8.33,14.43,1.85,12.65,9.08,11.28,9.48,2.18,2.69,1.8,2.64,1.78,14.0
step_size,1.0,0.028000000000000018,0.02000000000000001,0.015000000000000006,0.013000000000000005,0.010000000000000002,0.008,0.008,0.004,0.005,0.005,0.002,0.002,0.003,0.001,0.021000000000000005,0.002,0.002,0.002,0.001,0.006,0.002,0.004,0.001,0.001,0.0
total_demand,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0
