,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,1430.172,23,5000,5,5,piece-wise,2486911,36747017.0,-13.776,1.22,18.06,-13.803,1681983931.9,178053499036.4,-104.859,1681983931.9,178030242716.4,-104.845
optimal_fw,0.007,23,5000,5,5,piece-wise,2486911,2125404.841340151,0.145,1.22,1.04,0.148,1681983931.9,1501026842.4761677,0.108,1681983931.9,1501018849.6,0.108
heuristic,4.723,24,5000,5,5,piece-wise,2486911,24708483.0,-8.935,1.22,12.14,-8.951,1681983931.9,139770988826.2,-82.099,1681983931.9,139756961761.2,-82.091
heuristic_fw,0.008,24,5000,5,5,piece-wise,2486911,2114978.6353967288,0.15,1.22,1.04,0.148,1681983931.9,1500837501.2364352,0.108,1681983931.9,1500812032.15,0.108
