,0,1,2,3
inconvenient,0.0,2104.0,1630.0,322.0
max_demand,99224.0,133981.0,148639.0,99224.0
objective,27542637.6,38828922.2,38613554.0,27542959.6
cost,27542637.6,38826818.2,38611924.0,27542637.6
run_time,0.0,0.10400000000000008,0.10400000000000008,0.09700000000000007
total_demand,1846893.0,1846893.0,1846893.0,1846893.0
PAR,2.58,3.48,3.86,2.58
step_size,1.0,0.29992286289411535,0.16956100323333798,0.0
