,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
objective,1665692020.6,183351896926.4,185615215751.4,173997351813.3,175741460499.6,173011093270.0,175479274437.6,137531774700.0,166614426105.3,166377987291.1,148152426637.9,123003373691.7,144145455510.0,174186912430.0,153364805572.0,155710568597.8,169791227284.6,167777493025.2,13876103844.3,163969089410.3,125558921058.5,124413670635.6,120804906611.0,121975610327.9,163471989412.4,124784426539.6,126465725928.4,10778093836.0,20369329634.7,13371303308.2,7783009336.6,121297380047.2
max_demand,2476025.0,35244610.0,28533857.0,21528963.0,25124004.0,34713075.0,32773551.0,11649546.0,17947551.0,20304678.0,39249480.0,16638517.0,12473271.0,18123511.0,24924155.0,19815537.0,30751863.0,30924024.0,4299388.0,31535690.0,39318038.0,40366613.0,39683404.0,40045197.0,31673121.0,40370401.0,39773100.0,3847352.0,4892646.0,3657196.0,3120061.0,39909438.0
cost,1665692020.6,183294937146.4,185562901811.4,173961677063.3,175717330159.6,172977632020.0,175450826707.6,137522005550.0,166599251335.3,166359793981.1,148129138767.9,122992355281.7,144135121780.0,174167159810.0,153342916792.0,155695742627.8,169768173074.6,167754524565.2,13875588984.3,163935970250.3,125530350558.5,124395046045.6,120783626921.0,121956526637.9,163446497842.4,124765502159.6,126440261738.4,10777709556.0,20368451124.7,13370736198.2,7782691526.6,121278057547.2
inconvenient,0.0,56959780.0,52313940.0,35674750.0,24130340.0,33461250.0,28447730.0,9769150.0,15174770.0,18193310.0,23287870.0,11018410.0,10333730.0,19752620.0,21888780.0,14825970.0,23054210.0,22968460.0,514860.0,33119160.0,28570500.0,18624590.0,21279690.0,19083690.0,25491570.0,18924380.0,25464190.0,384280.0,878510.0,567110.0,317810.0,19322500.0
run_time,0.0,1147.2999999999868,737.8299999999762,669.629999999989,685.8799999999916,982.4600000000132,709.4199999999884,737.6699999999746,646.1699999999962,702.8599999999813,826.6399999999826,704.6399999999795,747.9099999999718,695.0699999999816,711.8899999999782,767.5999999999735,1098.939999999973,1518.5400000000477,775.3699999999683,1056.6599999999735,3872.950000000008,3471.180000000017,834.6399999999711,2057.1500000000788,1819.3400000000727,3823.879999999997,4161.449999999987,773.6599999999657,778.6999999999668,774.0499999999652,776.9199999999655,1570.6600000000446
PAR,1.22,17.36,14.05,10.6,12.37,17.09,16.14,5.74,8.84,10.0,19.33,8.19,6.14,8.93,12.27,9.76,15.14,15.23,2.12,15.53,19.36,19.88,19.54,19.72,15.6,19.88,19.59,1.89,2.41,1.8,1.54,19.65
step_size,1.0,0.02000000000000001,0.02100000000000001,0.023000000000000013,0.011000000000000003,0.007,0.005,0.013000000000000005,0.006,0.004,0.002,0.006,0.005,0.003,0.002,0.002,0.001,0.001,0.019000000000000003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.005,0.004,0.005,0.001,0.0
total_demand,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0
