,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
inconvenient,0.0,3500.0,3494.0,1358.0,2122.0,1245.0,271.0,1449.0,886.0,853.0,3369.0,343.0,1933.0,218.0,218.0
max_demand,76817.0,217665.0,207392.0,116057.0,127867.0,182475.0,108929.0,182475.0,114305.0,113870.0,232024.0,108859.0,109926.0,85255.0,85255.0
objective,25706360.0,70527830.8,69854524.3,53955980.8,48402851.6,68425789.8,39027290.5,67260857.0,46608551.3,42700429.9,76267057.0,39316860.7,47695424.2,30707724.3,30707724.3
cost,25706360.0,70524330.8,69851030.3,53954622.8,48400729.6,68424544.8,39027019.5,67259408.0,46607665.3,42699576.9,76263688.0,39316517.7,47693491.2,30707506.3,30707506.3
run_time,0.0,124.76,77.72,26.59,26.160000000000007,27.66999999999999,28.92,26.799999999999997,26.849999999999998,26.839999999999996,27.429999999999993,27.380000000000003,26.350000000000012,27.54,27.509999999999994
total_demand,1647240.0,1647240.0,1647240.0,1647240.0,1647240.0,1647240.0,1647240.0,1647240.0,1647240.0,1647240.0,1647240.0,1647240.0,1647240.0,1647240.0,1647240.0
PAR,2.24,6.34,6.04,3.38,3.73,5.32,3.17,5.32,3.33,3.32,6.76,3.17,3.2,2.48,2.48
step_size,1.0,0.14867120820406288,0.1537194709613347,0.11185958556329069,0.0544343443034426,0.002607982235049279,0.010245341525110883,0.0065187463774510285,0.01243569367079145,0.007987001324265958,0.01026642205624068,0.002394542090469541,0.05721562565131487,0.03871607385741861,0.0
