,0,1,2,3
objective,1636541560.4,34753276116.6,17697375267.6,13243750169.3
max_demand,2529246.0,7037941.0,4342605.0,4329086.0
cost,1636541560.4,33761236116.6,17087205267.6,12723310169.3
inconvenient,0.0,992040000.0,610170000.0,520440000.0
run_time,0.0,2.298999999999862,2.2479999999998928,2.1749999999998804
PAR,1.26,3.5,2.16,2.15
step_size,1.0,0.03500000000000001,0.032,0.0
total_demand,96516518.0,96516518.0,96516518.0,96516518.0
