,0,1,2
run_time,0.0,0.016049861907958984,0.00023508071899414062
cost,3934481.2,3407221.23,3407221.23
max_demand,23070.0,14495.276491825347,14495.276491825347
step_size,1.0,0.5340000000000004,0.0
total_demand,243185.0,243185.00000000006,243185.00000000006
PAR,4.55,2.86,2.86
objective,3934481.2,3408689.73,3408689.73
inconvenient,0.0,1468.500000000001,1468.500000000001
