,0,1,2
run_time,0.0,0.007,0.007
cost,3934481.2,3630410.0,3934481.2
max_demand,23070.0,21810.0,23070.0
step_size,1.0,0.5340000000000004,0.0
total_demand,243185.0,243185.0,243185.0
PAR,4.55,4.3,4.55
objective,3934481.2,3633160.0,3934511.2
inconvenient,0.0,2750.0,30.0
