,0,1,2,3
total_demand,924673.0,924672.9999999999,924673.0000000002,924673.0000000002
PAR,2.58,1.99,1.89,1.89
inconvenient,0.0,1892.4018273170993,-31.74158215000952,-31.74158215000952
step_size,1.0,0.35273100229582466,0.10672961372280215,0.0
objective,13097510.0,12957083.301827317,12953540.15841785,12953540.15841785
cost,13097510.0,12955190.9,12953571.9,12953571.9
run_time,0.0,0.05202984809875488,0.012534141540527344,0.0008950233459472656
max_demand,49761.0,38288.39942964835,36433.00755603792,36433.00755603792
