,0,1,2,3
total_demand,924673.0,924673.0,924673.0,924673.0
PAR,2.58,2.88,2.6,2.58
inconvenient,0.0,5365.0,1595.0,850.0
step_size,1.0,0.35273100229582466,0.10672961372280215,0.0
objective,13097510.0,13430697.2,13182486.0,13100439.2
cost,13097510.0,13425332.2,13180891.0,13099589.2
run_time,0.0,0.05000000000000003,0.048000000000000036,0.048000000000000036
max_demand,49761.0,55543.0,49992.0,49761.0
