,0,1,2
objective,1915100751.2,1878169454.9160001,1878169454.9160001
total_demand,115519416.0,115519416.00000001,115519416.00000001
step_size,1.0,0.011,0.0
cost,1915100751.2,1878062197.92,1878062197.92
run_time,0.0,0.0010499954223632812,0.0005428791046142578
inconvenient,0.0,107256.996,107256.996
max_demand,3006898.0,2973822.122,2973822.122
PAR,1.25,1.24,1.24
