,0,1,2,3,4
PAR,2.04,3.03,2.69,2.42,3.54
inconvenient,0.0,252300.0,111300.0,43400.0,49600.0
objective,15131766.7,198214280.1,84887215.7,70749343.8,97389908.5
max_demand,39526.0,58645.0,52113.0,46915.0,68515.0
total_demand,929087.0,929087.0,929087.0,929087.0,929087.0
cost,15131766.7,197961980.1,84775915.7,70705943.8,97340308.5
run_time,0.0,16.04,9.71,9.45,9.479999999999999
step_size,1.0,0.2960000000000002,0.14100000000000007,0.037000000000000005,0.0
