,0,1,2
cost,1232153.0,1251356.3,1251356.3
run_time,0.0,0.58,0.56
PAR,13.26,13.24,13.24
max_demand,18303.0,18273.0,18273.0
objective,1232153.0,1251356.3,1251356.3
inconvenient,0.0,0.0,0.0
step_size,1.0,0.6490000000000004,0.0
total_demand,66242.0,66242.0,66242.0
