,0,1,2
cost,1399044.0,1347108.0,1399044.0
run_time,0.0,1.1,1.0499999999999998
PAR,11.16,11.01,11.16
max_demand,18240.0,18000.0,18240.0
objective,1399044.0,1347157.0,1399044.0
inconvenient,0.0,49.0,0.0
step_size,1.0,0.5190000000000002,0.0
total_demand,78467.0,78467.0,78467.0
