,0,1,2
cost,1399044.0,1099582.45,1099582.45
run_time,0.0,0.006115913391113281,0.000225067138671875
PAR,11.16,6.7,6.7
max_demand,18240.0,10947.073764298819,10947.073764298819
objective,1399044.0,1099607.881,1099607.881
inconvenient,0.0,25.43100000000001,25.43100000000001
step_size,1.0,0.5190000000000002,0.0
total_demand,78467.0,78467.0,78467.0
