,0,1,2,3
total_demand,185370.0,185370.0,185370.00000000003,185370.00000000003
run_time,0.0,0.006618976593017578,0.002814769744873047,0.0003211498260498047
step_size,1.0,0.22600000000000006,0.14500000000000002,0.0
objective,2916352.8,2655940.45,2607300.0799999996,2607300.0799999996
cost,2916352.8,2613678.45,2602988.07,2602988.07
inconvenient,0.0,42262.000000000015,4312.009999999998,4312.009999999998
PAR,4.7,3.75,3.24,3.24
max_demand,18164.0,14469.972738774974,12520.321326722516,12520.321326722516
