,0,1,2,3,4,5,6,7,8,9,10
objective,1641650390.2,121861867563.2,104195484877.9,100518440309.8,88569982198.8,77320135130.4,74419248722.4,68735445628.7,67273807009.8,66658111676.6,65955032959.1
max_demand,2449363.0,18208400.0,13222241.0,17921771.0,18110446.0,10462141.0,7167214.0,7935856.0,10763390.0,10965534.0,8007910.0
cost,1641650390.2,121417175563.2,103811166377.9,100170066809.8,88263946698.8,77086438130.4,74249779222.4,68588184628.7,67136415509.8,66529241176.6,65820457459.1
inconvenient,0.0,444692000.0,384318500.0,348373500.0,306035500.0,233697000.0,169469500.0,147261000.0,137391500.0,128870500.0,134575500.0
run_time,0.0,2.6169999999998343,2.4969999999998493,2.4999999999998486,2.435999999999852,2.3299999999998566,2.2809999999998674,2.023999999999894,2.115999999999889,2.403999999999875,2.199999999999877
PAR,1.22,9.05,6.57,8.9,9.0,5.2,3.56,3.94,5.35,5.45,3.98
step_size,1.0,0.035000000000000024,0.03000000000000002,0.01800000000000001,0.015000000000000003,0.015,0.009000000000000001,0.005,0.003,0.001,0.0
total_demand,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0
