,0,1,2,3
max_demand,23855.0,26200.0,26200.0,26200.0
cost,3797311.0,9490676.2,9087086.2,9074049.0
PAR,4.73,5.19,5.19,5.19
total_demand,242268.0,242268.0,242268.0,242268.0
inconvenient,0.0,91000.0,71000.0,61000.0
run_time,0.0,0.009000000000000001,0.008,0.005
objective,3797311.0,9581676.2,9158086.2,9135049.0
step_size,1.0,0.3040000000000001,0.051000000000000004,0.0
