,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
objective,1742394088.6,162987984139.6,166568005853.4,162910277404.0,144884265956.9,149628856628.5,166559291249.2,155089106341.7,126006611333.0,127620006359.0,147865935426.0,147298096403.7,106627437317.5,61103116994.7,115216391219.4,46274975757.3,43015247024.8,96505235132.4,34357081926.1,52170919758.2,97073900194.9,47767196712.0,52551056999.7
max_demand,2366197.0,24666461.0,26384935.0,23599512.0,17547462.0,21093240.0,24483888.0,24163811.0,21693106.0,12381522.0,19760732.0,18482315.0,26611697.0,6816665.0,16243413.0,5270688.0,5119198.0,26846241.0,6405471.0,7524218.0,17676355.0,9463300.0,7287519.0
cost,1742394088.6,162980781975.6,166560937828.4,162903872184.0,144879152698.9,149624147085.5,166553526775.2,155084862498.7,126003389627.0,127618762521.0,147861844634.0,147295078719.7,106622485962.5,61102690956.7,115211317845.4,46274715685.3,43014882708.8,96500933283.4,34356875010.1,52170536027.2,97069470685.9,47766722931.0,52550671650.7
inconvenient,0.0,7202164.0,7068025.0,6405220.0,5113258.0,4709543.0,5764474.0,4243843.0,3221706.0,1243838.0,4090792.0,3017684.0,4951355.0,426038.0,5073374.0,260072.0,364316.0,4301849.0,206916.0,383731.0,4429509.0,473781.0,385349.0
run_time,0.0,3.9969999999996935,4.413999999999817,3.3899999999997417,3.166999999999775,3.072999999999776,3.747999999999707,4.488999999999844,3.301999999999757,2.2099999999998703,2.9039999999998045,3.3179999999997563,4.128999999999718,1.9759999999998974,3.1669999999997662,1.7639999999999179,1.812999999999914,4.248999999999764,1.6229999999999332,1.8149999999999127,3.003999999999787,1.7319999999999225,1.749999999999921
PAR,1.18,12.32,13.18,11.79,8.76,10.54,12.23,12.07,10.83,6.18,9.87,9.23,13.29,3.4,8.11,2.63,2.56,13.41,3.2,3.76,8.83,4.73,3.64
step_size,1.0,0.027000000000000017,0.01800000000000001,0.015000000000000006,0.014000000000000005,0.012000000000000004,0.007,0.006,0.005,0.006,0.005,0.004,0.003,0.010000000000000002,0.002,0.006,0.005,0.001,0.003,0.002,0.002,0.001,0.0
total_demand,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0
