,0,1,2
step_size,1.0,0.6130000000000003,0.0
cost,3904483.4,3333103.94,3333103.94
max_demand,33600.0,19580.0,19580.0
PAR,6.78,3.95,3.95
objective,3904483.4,3333287.84,3333287.84
inconvenient,0.0,183.9000000000001,183.9000000000001
total_demand,238016.0,238016.00000000003,238016.00000000003
run_time,0.0,0.012211084365844727,0.0002460479736328125
