,0,1,2
cost,1006234.6,802068.15,802068.15
run_time,0.0,0.004117012023925781,0.00023293495178222656
PAR,10.49,6.63,6.63
max_demand,12504.0,7898.930004424207,7898.930004424207
objective,1006234.6,805836.35,805836.35
inconvenient,0.0,3768.2000000000003,3768.2000000000003
step_size,1.0,0.454,0.0
total_demand,57225.0,57225.0,57225.0
