,0,1,2,3
cost,1878963323.1,1795971686.89,1724632808.03,1724632808.03
max_demand,1813973.0,1794024.159,1774294.612251,1774294.612251
inconvenient,0.0,3908297.8,4000956.3241999997,4000956.3241999997
PAR,1.2,1.19,1.18,1.18
objective,1878963323.1,1799879984.69,1728633764.3542,1728633764.3542
step_size,1.0,0.011,0.011,0.0
run_time,0.0,0.0006229877471923828,0.0006341934204101562,0.0007350444793701172
total_demand,72268457.0,72268457.00000001,72268457.00000001,72268457.00000001
