,0,1,2
total_demand,1037419.0,1037419.0,1037419.0
PAR,2.47,3.06,3.69
inconvenient,0.0,0.0,0.0
step_size,1.0,0.4939467867617545,0.0
objective,14748837.8,20733680.7,79537801.4
cost,14748837.8,20733680.7,79537801.4
run_time,0.0,0.04900000000000004,0.045000000000000026
max_demand,53370.0,66243.0,79789.0
