,0,1,2
cost,1688192.0,1703477.6,2258806.0
run_time,0.0,0.005,0.002
PAR,8.73,8.76,9.03
max_demand,18000.0,18068.0,18630.0
objective,1688192.0,1703477.6,2258806.0
inconvenient,0.0,0.0,0.0
step_size,1.0,0.6430000000000003,0.0
total_demand,99023.0,99023.0,99023.0
