,0,1,2
cost,1688192.0,7774331.8,7774331.8
run_time,0.0,0.56,0.61
PAR,8.73,14.74,14.74
max_demand,18000.0,30401.0,30401.0
objective,1688192.0,7774331.8,7774331.8
inconvenient,0.0,0.0,0.0
step_size,1.0,0.4450000000000002,0.0
total_demand,99023.0,99023.0,99023.0
