,0,1,2,3
max_demand,21300.0,31896.0,27796.0,22544.0
cost,5979223.8,14442688.9,7841005.2,6342664.2
inconvenient,0.0,773.0,570.0,126.0
run_time,0.0,5.319999999999999,5.4,5.75
total_demand,389331.0,389331.0,389331.0,389331.0
step_size,1.0,0.3,0.15000000000000002,0.0
PAR,2.63,3.93,3.43,2.78
objective,5979223.8,14443461.9,7841575.2,6342790.2
