,0,1,2
total_demand,1063077.0,1063077.0,1063077.0
PAR,2.56,2.66,2.56
inconvenient,0.0,688.0,0.0
step_size,1.0,0.4172880806142653,0.0
objective,15049336.7,15146378.2,15049336.7
cost,15049336.7,15145690.2,15049336.7
run_time,0.0,17.36,16.91
max_demand,56673.0,58976.0,56673.0
