,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
objective,1665692020.6,150314417532.6,148956033044.9,142366688926.3,145951051718.3,134063830899.2,137050103438.7,128072440881.7,121782968615.3,139123116200.6,125351617250.0,133356590987.7,147317011788.6,64624534819.0,18754643240.3,107717163841.4,90174510113.4,83798987682.7,93412925419.2
max_demand,2476025.0,28980745.0,27210742.0,19469036.0,17903138.0,24096593.0,13694843.0,18638636.0,13044899.0,25528690.0,8552321.0,16834151.0,17268571.0,16072731.0,4962967.0,25362017.0,28677637.0,26850639.0,30033934.0
cost,1665692020.6,150147430632.6,148800889294.9,142225610326.3,145891921168.3,134009863899.2,136996585488.7,128019437031.7,121725356665.3,139060932750.6,125316614700.0,133306346737.7,147269493088.6,64595549219.0,18751069690.3,107661116191.4,90133625863.4,83757805582.7,93371119119.2
inconvenient,0.0,166986900.0,155143750.0,141078600.0,59130550.0,53967000.0,53517950.0,53003850.0,57611950.0,62183450.0,35002550.0,50244250.0,47518700.0,28985600.0,3573550.0,56047650.0,40884250.0,41182100.0,41806300.0
run_time,0.0,3.5409999999997357,3.1369999999997833,2.5349999999998367,2.630999999999828,2.5379999999998364,2.3449999999998585,2.8459999999998065,2.220999999999873,2.841999999999802,2.0119999999998934,2.1419999999998773,2.3179999999998597,2.135999999999878,1.4739999999999487,2.280999999999862,2.7869999999998085,2.4269999999998464,3.246999999999773
PAR,1.22,14.27,13.4,9.59,8.82,11.87,6.74,9.18,6.42,12.57,4.21,8.29,8.5,7.92,2.44,12.49,14.12,13.22,14.79
step_size,1.0,0.027000000000000017,0.022000000000000013,0.022000000000000013,0.012000000000000004,0.009000000000000001,0.010000000000000002,0.008,0.010000000000000002,0.002,0.008,0.003,0.002,0.002,0.015,0.002,0.001,0.001,0.0
total_demand,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0,97470865.0
