,0,1,2
max_demand,29302.0,55656.0,55656.0
cost,3548389.0,174400485.5,174400485.5
PAR,6.53,12.4,12.4
total_demand,215496.0,215496.0,215496.0
inconvenient,0.0,0.0,0.0
run_time,0.0,1.6699999999999997,1.7099999999999997
objective,3548389.0,174400485.5,174400485.5
step_size,1.0,0.3850000000000002,0.0
