,0,1,2
total_demand,426241.0,426241.00000000006,426241.00000000006
PAR,4.4,2.3,2.3
objective,6678663.2,5967479.16,5967479.16
max_demand,39045.0,20427.96683933641,20427.96683933641
step_size,1.0,0.6300000000000001,0.0
cost,6678663.2,5967479.16,5967479.16
inconvenient,0.0,0.0,0.0
run_time,0.0,0.0034389495849609375,0.0001399517059326172
