,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
objective,1641650390.2,178032741562.0,170364545921.2,176444129411.8,168893971608.6,161164091172.4,174997958191.6,167719162305.9,136559050024.9,164050873483.5,166293727462.0,177406149317.5,172889829842.0,145882278393.1,169646056818.2,161106402063.0,154894222882.0,172069292653.4,165775276425.1,163585418726.8,12104203347.7,178486074620.4,113418782588.6
max_demand,2449363.0,26691549.0,37281707.0,33653579.0,37861325.0,26279745.0,22421325.0,28412443.0,20963933.0,18305148.0,23269792.0,30233911.0,32904978.0,17290612.0,19027318.0,25693044.0,19138686.0,26012170.0,22928409.0,23229363.0,3652849.0,25037254.0,38653644.0
cost,1641650390.2,177994408202.0,170322023801.2,176396858221.8,168859352468.6,161132934462.4,174976894111.6,167697066005.9,136542927114.9,164032346693.5,166266260052.0,177381858667.5,172857017792.0,145869918913.1,169627046338.2,161088500273.0,154880784152.0,172048302853.4,165754455405.1,163563517266.8,12103677217.7,178454909810.4,113402396738.6
inconvenient,0.0,38333360.0,42522120.0,47271190.0,34619140.0,31156710.0,21064080.0,22096300.0,16122910.0,18526790.0,27467410.0,24290650.0,32812050.0,12359480.0,19010480.0,17901790.0,13438730.0,20989800.0,20821020.0,21901460.0,526130.0,31164810.0,16385850.0
run_time,0.0,760.4599999999763,678.7899999999869,659.6299999999925,2071.059999999969,669.1299999999912,671.6099999999935,748.2299999999922,652.4099999999934,659.139999999995,640.260000000001,1037.8199999999833,736.1299999999886,752.3399999999777,685.2099999999879,760.5699999999756,739.6099999999799,981.6699999999704,745.6999999999779,860.3099999999667,777.379999999967,800.0999999999742,2383.7200000000735
PAR,1.22,13.26,18.52,16.72,18.81,13.06,11.14,14.12,10.42,9.09,11.56,15.02,16.35,8.59,9.45,12.77,9.51,12.92,11.39,11.54,1.81,12.44,19.21
step_size,1.0,0.024000000000000014,0.015000000000000006,0.012000000000000004,0.009000000000000001,0.012000000000000004,0.009000000000000001,0.006,0.008,0.006,0.004,0.002,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.001,0.026000000000000006,0.002,0.0
total_demand,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0
