,0,1,2,3,4
max_demand,23855.0,26200.0,33400.0,30800.0,30800.0
cost,3797311.0,9490676.2,25666007.5,19608076.5,19608076.5
PAR,4.73,5.19,6.62,6.1,6.1
total_demand,242268.0,242268.0,242268.0,242268.0,242268.0
inconvenient,0.0,5800.0,16300.0,1300.0,1300.0
run_time,0.0,3.13,3.33,3.41,3.2499999999999996
objective,3797311.0,9496476.2,25682307.5,19609376.5,19609376.5
step_size,1.0,0.37100000000000016,0.11100000000000002,0.011,0.0
