,0,1,2
objective,5822353.6,14498871.9,23971971.4
total_demand,380194.0,380194.0,380194.0
PAR,3.81,4.26,4.8
cost,5822353.6,14498871.9,23971971.4
step_size,1.0,0.5760478681938698,0.0
max_demand,30168.0,33780.0,37996.0
inconvenient,0.0,0.0,0.0
run_time,0.0,3.7200000000000006,3.4999999999999996
