,0,1,2
objective,5822353.6,5324638.36,5324638.36
total_demand,380194.0,380193.99999999994,380193.99999999994
PAR,3.81,2.32,2.32
cost,5822353.6,5324638.36,5324638.36
step_size,1.0,0.5760478681938698,0.0
max_demand,30168.0,18400.01,18400.01
inconvenient,0.0,0.0,0.0
run_time,0.0,0.028832197189331055,0.0005147457122802734
