,0,1,2
objective,5822353.6,5322745.98,5322745.98
total_demand,380194.0,380194.0,380194.0
PAR,3.81,1.98,1.98
cost,5822353.6,5322745.98,5322745.98
step_size,1.0,0.6462114693601226,0.0
max_demand,30168.0,15699.99,15699.99
inconvenient,0.0,0.0,0.0
run_time,0.0,0.0255279541015625,0.0005078315734863281
