,0,1,2
total_demand,995573.0,995573.0,995573.0
PAR,2.89,3.85,2.89
inconvenient,0.0,10790.0,810.0
step_size,1.0,0.3343532086938183,0.0
objective,14088663.4,40920788.5,14084346.6
cost,14088663.4,40909998.5,14083536.6
run_time,0.0,0.043000000000000024,0.048000000000000036
max_demand,59868.0,79890.0,59868.0
