,0,1,2,3
max_demand,16102.0,10300.288261514757,10156.218129600951,10156.218129600951
cost,2668817.2,2353889.73,2353842.0,2353842.0
objective,2668817.2,2353935.522,2353842.044912,2353842.044912
total_demand,167927.0,167927.0,167927.00000000003,167927.00000000003
step_size,1.0,0.4770000000000002,0.013999999999999999,0.0
run_time,0.0,0.009502887725830078,0.0006728172302246094,0.00021409988403320312
inconvenient,0.0,45.792000000000016,0.04491199999999977,0.04491199999999977
PAR,4.6,2.94,2.9,2.9
