,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
objective,1665692020.6,1599573388.18,1559333931.1614,1532326214.1898093,1522113754.8882823,1516387668.3893557,1511857118.9277062,1508734279.2255383,1505913219.0226448,1504759729.2767549,1503257817.525546,1502633487.6961534,1502381806.3887076,1502215445.6047826,1501587086.6841283,1501467475.6769516,1501318239.6701732,1501264427.2777398,1501264427.2777398
max_demand,2476025.0,2413484.5168485246,2362359.522710242,2311275.870685965,2284221.044346477,2263793.8420060184,2241498.934693567,2223924.992323573,2202136.400907225,2197851.3057248113,2180805.145750164,2174298.9678304545,2170079.8025327614,2165815.6820544982,2134613.298827326,2130398.42472097,2128339.947296249,2126240.377348953,2126240.377348953
cost,1665692020.6,1595064741.88,1556019958.88,1529295392.38,1521440558.15,1515908024.16,1511326735.87,1508314491.49,1505341297.4,1504636506.22,1502978782.91,1502483592.05,1502287068.78,1502157663.88,1501534350.16,1501355485.85,1501277467.41,1501223285.95,1501223285.95
inconvenient,0.0,4508646.300000003,3313972.2814000016,3030821.809809202,673196.7382822898,479644.2293554594,530383.0577064455,419787.73553834844,571921.6226446166,123223.05675471076,279034.61554596236,149895.64615336212,94737.60870769327,57781.72478258461,52736.524128261226,111989.82695174348,40772.26017304826,41141.32773982696,41141.32773982696
run_time,0.0,0.026874303817749023,0.022716760635375977,0.022747039794921875,0.012810468673706055,0.009975910186767578,0.010965108871459961,0.008943796157836914,0.011086463928222656,0.0030584335327148438,0.008080720901489258,0.003995180130004883,0.0030469894409179688,0.003085613250732422,0.008970499038696289,0.003123044967651367,0.002064943313598633,0.0020275115966796875,0.0010859966278076172
PAR,1.22,1.19,1.16,1.14,1.12,1.11,1.1,1.1,1.08,1.08,1.07,1.07,1.07,1.07,1.05,1.05,1.05,1.05,1.05
step_size,1.0,0.027000000000000017,0.022000000000000013,0.022000000000000013,0.012000000000000004,0.009000000000000001,0.010000000000000002,0.008,0.010000000000000002,0.002,0.008,0.003,0.002,0.002,0.015,0.002,0.001,0.001,0.0
total_demand,97470865.0,97470864.99999994,97470865.0,97470865.0,97470865.0,97470864.99999996,97470864.99999999,97470864.99999999,97470865.00000001,97470865.00000001,97470865.00000003,97470865.0,97470865.00000001,97470865.00000003,97470865.0,97470865.00000001,97470865.00000001,97470864.99999999,97470864.99999999
