no_households,no_tasks,algorithm,penalty_weight,cost_function_type,repeat,average_run_time,No_iterations,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
50,10,heuristic,10,piece-wise,0.5,0.028999999999999998,4.5,73179.0,113339.0,-0.5519999999999999,2.0300000000000002,3.14,-0.549,29447292.0,55296504.6,-0.8885,29447292.0,55168654.6,-0.8839999999999999
50,10,heuristic_fw,10,piece-wise,0.5,0.002,4.5,73179.0,44141.042598255306,0.39649999999999996,2.0300000000000002,1.225,0.39649999999999996,29447292.0,24343760.75525342,0.1725,29447292.0,24340520.38,0.1725
100,10,heuristic,10,piece-wise,0.5,0.07450000000000001,9.0,115319.0,431136.0,-2.7984999999999998,1.625,6.135,-2.8095,60125856.150000006,272293879.9,-3.533,60125856.150000006,271319979.9,-3.517
100,10,heuristic_fw,10,piece-wise,0.5,0.001,9.0,115319.0,80827.83552353372,0.29800000000000004,1.625,1.145,0.2945,60125856.150000006,48334149.656582676,0.196,60125856.150000006,48322711.89,0.1965
