,0,1,2,3,4
run_time,0.0,4.7700000000000005,4.7700000000000005,4.710000000000002,4.3
objective,13639560.5,11235780.0,11235867.0,11235347.0,11235164.0
PAR,2.79,3.74,3.38,3.1,2.98
inconvenient,0.0,794.0,881.0,333.0,178.0
cost,13639560.5,11234986.0,11234986.0,11235014.0,11234986.0
step_size,1.0,0.31200000000000017,0.24700000000000003,0.031,0.0
total_demand,802499.0,802499.0,802499.0,802499.0,802499.0
max_demand,46718.0,62587.0,56492.0,51850.0,49807.0
