,0,1,2
total_demand,992810.0,992810.0,992810.0
PAR,2.56,2.65,2.56
inconvenient,0.0,32300.0,0.0
step_size,1.0,0.2930323194562375,0.0
objective,14007367.0,14102888.1,14007367.0
cost,14007367.0,14070588.1,14007367.0
run_time,0.0,16.700000000000006,16.59
max_demand,52850.0,54799.0,52850.0
