,0,1,2,3,4
total_demand,1121763.0,1121763.0,1121763.0,1121763.0000000002,1121763.0000000002
PAR,2.03,1.68,1.6,1.53,1.53
inconvenient,0.0,1639.1192068631906,75.24107387584593,50.57860193081016,50.57860193081016
step_size,1.0,0.23516774847391544,0.0889499731951908,0.04984297317195705,0.0
objective,15882571.3,15737906.559206862,15728431.681073876,15727382.31860193,15727382.31860193
cost,15882571.3,15736267.44,15728356.44,15727331.74,15727331.74
run_time,0.0,0.057179927825927734,0.016198158264160156,0.0065097808837890625,0.0009779930114746094
max_demand,47334.0,39144.96289196777,37304.10270006061,35799.13288502228,35799.13288502228
