,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
run_time,0.0,4.596999999999867,4.119999999999715,4.640999999999874,4.384999999999807,4.4499999999998225,4.523999999999848,4.45999999999982,4.013999999999685,4.3779999999998,4.274999999999763,4.281999999999768,4.4809999999998364,4.211999999999746,4.261999999999758,4.421999999999814,4.37199999999979
max_demand,2486911.0,26568213.0,19023201.0,26362986.0,15921902.0,19979776.0,10659558.0,11118645.0,12922854.0,14097201.0,23705548.0,12885992.0,16864860.0,17870611.0,19693980.0,22924172.0,23442662.0
step_size,1.0,0.03000000000000002,0.025000000000000015,0.014000000000000005,0.018000000000000006,0.013000000000000005,0.015000000000000006,0.014000000000000002,0.01,0.006,0.003,0.003,0.003,0.001,0.001,0.001,0.0
objective,1681983931.9,141563069842.0,129298459903.7,125526873463.9,126699709147.1,121742326781.7,117588146437.9,118101740093.2,120989426100.9,117500913199.6,129211676163.4,119919696182.0,129569504693.4,121421040858.2,89199871779.3,95037491583.1,102647308010.0
total_demand,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0,97683744.0
cost,1681983931.9,141346457342.0,129121136703.7,125382441863.9,126609699147.1,121657690781.7,117518524637.9,118031880293.2,120897625100.9,117429595199.6,129126939763.4,119853389082.0,129497809993.4,121345019558.2,89144712279.3,94978069183.1,102592892010.0
PAR,1.22,13.06,9.35,12.95,7.82,9.82,5.24,5.46,6.35,6.93,11.65,6.33,8.29,8.78,9.68,11.26,11.52
inconvenient,0.0,216612500.0,177323200.0,144431600.0,90010000.0,84636000.0,69621800.0,69859800.0,91801000.0,71318000.0,84736400.0,66307100.0,71694700.0,76021300.0,55159500.0,59422400.0,54416000.0
