,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
run_time,0.0,0.027805089950561523,0.024608135223388672,0.013206005096435547,0.0167081356048584,0.012256145477294922,0.014439821243286133,0.012844085693359375,0.009972095489501953,0.007192850112915039,0.004433870315551758,0.004722118377685547,0.004734039306640625,0.0023691654205322266,0.002378225326538086,0.0024471282958984375,0.0013282299041748047
max_demand,2486911.0,2416786.383417814,2358369.589520529,2326500.9078217642,2285756.9784824103,2257022.2098607654,2225826.7326580035,2195692.6315780515,2174242.4312804816,2161387.3718540245,2155076.6696499055,2148721.700848522,2142406.085573768,2140302.389488194,2138208.959098706,2136114.5521396073,2136114.5521396073
step_size,1.0,0.03000000000000002,0.025000000000000015,0.014000000000000005,0.018000000000000006,0.013000000000000005,0.015000000000000006,0.014000000000000002,0.01,0.006,0.003,0.003,0.003,0.001,0.001,0.001,0.0
objective,1681983931.9,1611824753.06,1567708114.415,1547535325.91125,1531939506.4931974,1522442117.4673686,1514750879.1275895,1509039376.9316137,1505810746.716484,1503718249.2386012,1502751943.6867242,1502185995.0445197,1501786592.0125766,1501492956.3203874,1501370858.9431896,1501292150.3963068,1501292150.3963068
total_demand,97683744.0,97683743.99999999,97683744.00000001,97683743.99999999,97683744.0,97683744.00000001,97683744.00000001,97683744.00000004,97683744.00000001,97683743.99999997,97683744.00000001,97683743.99999999,97683743.99999999,97683743.99999999,97683744.00000001,97683744.0,97683744.0
cost,1681983931.9,1605326378.06,1563437493.79,1545573072.2,1530354647.06,1521362452.64,1513722747.1,1508075733.58,1504902373.15,1503295791.48,1502499001.86,1501987832.57,1501572102.4,1501417149.51,1501315775.25,1501232783.08,1501232783.08
PAR,1.22,1.19,1.16,1.14,1.12,1.11,1.09,1.08,1.07,1.06,1.06,1.06,1.05,1.05,1.05,1.05,1.05
inconvenient,0.0,6498375.000000005,4270620.625000003,1962253.7112500009,1584859.4331975004,1079664.827368433,1028132.0275894739,963643.3516137475,908373.5664838626,422457.75860109687,252941.8267241967,198162.47451982743,214489.6125764405,75806.81038742357,55083.693189612575,59367.31630681039,59367.31630681039
