,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
run_time,0.0,0.022325992584228516,0.015562057495117188,0.0169980525970459,0.012893915176391602,0.021453857421875,0.01192021369934082,0.011268854141235352,0.006302833557128906,0.004319906234741211,0.0035920143127441406,0.004415988922119141,0.0034677982330322266,0.003412008285522461,0.002585172653198242,0.0008590221405029297
max_demand,2486911.0,2427906.5162486825,2386974.2653405014,2342052.87412781,2311811.3942348543,2254777.236500881,2225688.161327068,2199239.864356948,2186114.566716157,2175274.7255548984,2168801.2162054144,2160200.0398619543,2153772.128940707,2147349.726240329,2143079.7168605747,2143079.7168605747
step_size,1.0,0.024000000000000014,0.017000000000000008,0.01900000000000001,0.013000000000000005,0.025000000000000015,0.013000000000000005,0.012000000000000004,0.006,0.005,0.003,0.004,0.003,0.003,0.002,0.0
objective,1681983931.9,1619590835.87,1584084837.538,1557756356.562648,1541580414.9076757,1522418849.489808,1513683268.6260924,1508259039.759087,1505765279.8904655,1504236838.5540977,1503286246.8849378,1502614594.6541803,1502160428.4758174,1501762384.4472926,1501551193.7129455,1501551193.7129455
total_demand,97683744.0,97683743.99999999,97683744.00000001,97683743.99999999,97683744.0,97683744.0,97683744.00000003,97683743.99999997,97683743.99999999,97683744.0,97683744.0,97683744.0,97683743.99999999,97683744.0,97683744.00000003,97683744.00000003
cost,1681983931.9,1613881559.87,1581237928.73,1554725980.23,1540435357.7,1520828778.42,1512709251.05,1507614203.17,1505329050.71,1503908790.2,1503098995.43,1502415673.26,1501984004.24,1501644315.92,1501442909.25,1501442909.25
PAR,1.22,1.19,1.17,1.15,1.14,1.11,1.09,1.08,1.07,1.07,1.07,1.06,1.06,1.06,1.05,1.05
inconvenient,0.0,5709276.000000004,2846908.8080000016,3030376.3326480016,1145057.2076755762,1590071.0698081115,974017.5760924949,644836.5890868902,436229.1804654787,328048.3540976726,187251.454937707,198921.3941802492,176424.23581745927,118068.52729254762,108284.4629454149,108284.4629454149
