,0,1,2,3
total_demand,947530.0,947530.0,947530.0,947530.0
PAR,2.44,2.48,3.24,2.44
inconvenient,0.0,10910.0,4060.0,860.0
step_size,1.0,0.3413695205263793,0.1209236469721965,0.0
objective,13434320.2,13552402.4,28480601.3,13435180.2
cost,13434320.2,13541492.4,28476541.3,13434320.2
run_time,0.0,0.047000000000000035,0.054000000000000034,0.05100000000000004
max_demand,48217.0,48965.0,64047.0,48217.0
