,0,1,2
run_time,0.0,0.016893863677978516,0.0002472400665283203
total_demand,180251.0,180250.99999999997,180250.99999999997
step_size,1.0,0.4810000000000003,0.0
cost,2802030.6,2525664.82,2525664.82
PAR,3.93,2.46,2.46
max_demand,14747.0,9248.778206674202,9248.778206674202
objective,2802030.6,2527276.17,2527276.17
inconvenient,0.0,1611.350000000001,1611.350000000001
