,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
objective,1636541560.4,1563589324.5400002,1517359883.6402,1487952404.7448752,1471666554.4407673,1461557640.546054,1457131597.9529116,1453443574.649445,1450285155.3499055,1448984420.4473805,1448367519.5368505,1447851627.4248157,1447652015.104305,1447158929.6245067,1446978806.7107909,1446840844.7001476,1446711633.6237595,1446648959.4347162,1446614738.304325,1446582655.9070656,1446582655.9070656
max_demand,2529246.0,2452001.7266685083,2386670.366106388,2330063.465081075,2286223.2302154675,2238739.115245262,2220920.7482010853,2194473.983741398,2172678.682659748,2159723.3965841117,2151128.62190863,2140434.0293840133,2138308.6893546293,2102482.5170798297,2098328.2582141873,2092189.401390986,2088099.9883176053,2086060.6923292878,2084018.8766369584,2081975.7177603215,2081975.7177603215
cost,1636541560.4,1557248107.14,1511658853.01,1483820332.68,1469250187.11,1459873992.16,1456554748.74,1452638551.64,1449823886.58,1448727679.66,1448190158.5,1447709791.73,1447628991.84,1447071805.02,1446912346.76,1446756886.58,1446664708.34,1446640793.76,1446607345.37,1446573960.6,1446573960.6
inconvenient,0.0,6341217.400000004,5701030.630200003,4132072.0648752027,2416367.3307673726,1683648.386053886,576849.2129115689,805023.0094450614,461268.7699055495,256740.7873805667,177361.03685047774,141835.6948157476,23023.264305184253,87124.60450681187,66459.95079098638,83958.12014762704,46925.28375970475,8165.674716240295,7392.93432528376,8695.307065674717,8695.307065674717
run_time,0.0,0.030435800552368164,0.027120113372802734,0.022055625915527344,0.019678354263305664,0.01952981948852539,0.00860142707824707,0.012921571731567383,0.01061105728149414,0.006952047348022461,0.004847526550292969,0.005831480026245117,0.0019655227661132812,0.011451959609985352,0.0029647350311279297,0.0038857460021972656,0.003027677536010742,0.0019407272338867188,0.002008676528930664,0.0019371509552001953,0.0010030269622802734
PAR,1.26,1.22,1.19,1.16,1.14,1.11,1.1,1.09,1.08,1.07,1.07,1.06,1.06,1.05,1.04,1.04,1.04,1.04,1.04,1.04,1.04
step_size,1.0,0.03100000000000002,0.027000000000000017,0.024000000000000014,0.01900000000000001,0.02100000000000001,0.008,0.012000000000000004,0.010000000000000002,0.006,0.004,0.005,0.001,0.017,0.002,0.003,0.002,0.001,0.001,0.001,0.0
total_demand,96516518.0,96516517.99999999,96516518.0,96516518.00000003,96516517.99999997,96516518.00000003,96516518.00000001,96516518.0,96516517.99999999,96516518.00000003,96516518.00000003,96516517.99999999,96516518.00000001,96516518.00000001,96516518.00000001,96516518.00000003,96516518.00000006,96516518.0,96516518.00000003,96516518.00000003,96516518.00000003
