,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
inconvenient,0.0,1013.8900000000007,853.9209500000005,593.9336916000004,206.51971864440003,452.47105350506894,141.0698184114443,278.11088290541693,83.92333675641875,221.88091995892296,88.57871448024646,52.852948998638276,19.08014705100136,13.316919852948999,51.77904924044115,5.671220950759559,5.671220950759559
step_size,1.0,0.10600000000000007,0.1450000000000001,0.07200000000000005,0.04100000000000001,0.048000000000000015,0.011000000000000003,0.016000000000000004,0.015000000000000003,0.012,0.006,0.007,0.001,0.001,0.003,0.001,0.0
run_time,0.0,0.05084395408630371,0.06288599967956543,0.03752398490905762,0.01890420913696289,0.024812936782836914,0.0066030025482177734,0.012809038162231445,0.010850906372070312,0.009711980819702148,0.007009983062744141,0.0065860748291015625,0.0021529197692871094,0.002128124237060547,0.004078865051269531,0.002157926559448242,0.0011060237884521484
max_demand,78546.0,70637.57186478964,62646.38278101334,58290.01552977003,55945.45523911756,53489.47268948448,52944.879621688524,52116.349664965586,51340.58683136176,50730.111948185026,50471.55841482064,50121.310572982344,50071.497262409364,50021.62376514696,49956.4821700981,49906.555687928,49906.555687928
PAR,1.91,1.72,1.52,1.42,1.36,1.3,1.29,1.27,1.25,1.23,1.23,1.22,1.22,1.22,1.21,1.21,1.21
cost,30210297.9,28408376.02,27884409.49,27802070.69,27785309.86,27763425.1,27760833.46,27755565.28,27753563.56,27750053.78,27748910.74,27748149.88,27747995.36,27747930.24,27747681.88,27747560.97,27747560.97
objective,30210297.9,28409389.91,27885263.410949998,27802664.6236916,27785516.379718643,27763877.571053505,27760974.529818412,27755843.390882906,27753647.483336754,27750275.66091996,27748999.318714477,27748202.732948996,27748014.44014705,27747943.55691985,27747733.65904924,27747566.64122095,27747566.64122095
total_demand,1974414.0,1974414.0,1974414.0000000002,1974414.0,1974413.9999999993,1974414.0000000002,1974414.0000000002,1974414.0000000002,1974414.0000000002,1974414.0000000002,1974413.9999999998,1974413.9999999998,1974414.0000000007,1974414.0,1974413.9999999995,1974414.0,1974414.0
