,0,1,2
total_demand,955874.0,955874.0,955874.0
PAR,2.76,2.08,2.08
inconvenient,0.0,545.7907928666036,545.7907928666036
step_size,1.0,0.4297565298162233,0.0
objective,13477390.5,13387218.070792865,13387218.070792865
cost,13477390.5,13386672.28,13386672.28
run_time,0.0,0.016270160675048828,0.0008022785186767578
max_demand,55015.0,41424.0,41424.0
