,0,1,2
run_time,0.0,0.027029991149902344,0.00047087669372558594
objective,358015068.2,349832628.1503522,349832628.1503522
PAR,1.76,1.85,1.85
max_demand,790740.0,833492.8005578634,833492.8005578634
total_demand,21605076.0,21605076.000000004,21605076.000000004
step_size,1.0,0.09368769644427564,0.0
inconvenient,0.0,51537.92035216396,51537.92035216396
cost,358015068.2,349781090.23,349781090.23
