,0,1,2
run_time,0.0,3.601999999999996,4.024999999999998
objective,358015068.2,1559935168.48,1455353005.3200002
PAR,1.76,3.47,3.38
max_demand,790740.0,1560078.0,1520245.0
total_demand,21605076.0,21605076.0,21605076.0
step_size,1.0,0.09368769644427564,0.0
inconvenient,0.0,550103.4000000001,800985.9000000001
cost,358015068.2,1559385065.08,1454552019.42
