,0,1,2,3
total_demand,1099233.0,1099233.0,1099233.0,1099233.0
PAR,2.51,2.05,1.88,1.88
inconvenient,0.0,28570.01106208653,1756.2983959280489,1756.2983959280489
step_size,1.0,0.19979028714745825,0.10689589643455295,0.0
objective,15506550.0,15435952.681062086,15404610.508395929,15404610.508395929
cost,15506550.0,15407382.67,15402854.21,15402854.21
run_time,0.0,0.023849964141845703,0.0078887939453125,0.0009548664093017578
max_demand,57445.0,47033.2075867769,43123.78280882738,43123.78280882738
