,0,1,2,3
total_demand,1099233.0,1099233.0,1099233.0,1099233.0
PAR,2.51,2.52,2.41,2.51
inconvenient,0.0,143000.0,45000.0,0.0
step_size,1.0,0.19979028714745825,0.10689589643455295,0.0
objective,15506550.0,15711824.0,15506529.7,15506550.0
cost,15506550.0,15568824.0,15461529.7,15506550.0
run_time,0.0,15.459999999999997,15.71,15.609999999999998
max_demand,57445.0,57692.0,55080.0,57445.0
