,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,44.707,30.592,28.609,27.483,33.36,40.472,35.059,33.731,34.206,19.727,44.562,29.441,28.02,42.878,50.868,33.202,58.852,48.795,40.568,57.053,46.398,36.401,30.054,32.941,60.706,69.166,59.212,48.466,49.406,58.654,60.975,64.374,47.307,61.556,45.272,29.487,52.921,35.347,47.445,48.317,36.114,28.442,23.635,40.895,47.78,34.6,23.089,37.594
1,0.466,30.33,42.409,30.783,35.66,9.372,67.159,76.531,67.206,53.927,0.612,73.147,85.298,5.664,0.616,71.804,0.001,1.74,9.054,0.003,4.488,124.674,190.227,288.566,0.012,0.011,0.0,1.841,2.474,0.078,0.03,0.03,1.508,0.01,30.087,144.724,0.095,58.687,1.379,0.708,138.18,103.146,57.435,7.778,0.373,74.552,72.115,53.749
2,1.466,30.33,41.409,27.483,33.36,46.472,60.659,75.031,83.106,69.827,1.162,135.091,158.62,20.994,7.25,61.676,0.098,26.627,152.278,0.363,8.696,7.823,5.187,0.003,0.116,0.0,0.533,38.845,18.957,0.101,0.158,0.03,27.047,0.085,15.625,27.412,0.298,190.307,29.185,2.197,0.864,232.512,163.825,87.205,1.09,33.062,52.675,41.599
3,16.866,33.73,52.209,55.383,80.46,101.872,1.359,3.331,20.806,106.127,122.162,2.041,2.42,51.478,25.918,134.114,0.842,4.588,0.713,1.603,43.598,58.923,95.551,0.331,0.645,0.011,1.722,10.085,33.682,1.796,0.475,0.325,58.636,0.484,114.528,105.643,4.951,0.201,29.405,23.141,12.512,0.15,121.856,10.135,37.945,232.312,196.475,5.199
4,22.866,46.73,49.609,51.783,56.66,2.472,99.559,122.831,47.606,71.627,11.062,7.441,24.22,193.778,49.588,1.492,1.442,20.495,5.068,3.803,61.048,27.151,3.404,0.513,1.022,0.011,1.722,112.135,101.254,2.404,1.465,0.71,24.771,0.656,1.822,6.587,26.631,1.037,131.835,328.352,69.427,0.15,2.267,29.862,19.245,1.632,109.628,61.866
5,22.866,53.33,72.309,138.083,171.86,4.272,1.359,3.431,22.106,174.627,37.662,14.741,18.32,36.778,64.068,1.592,4.042,26.715,4.968,5.703,78.848,109.481,2.924,0.513,2.072,0.011,15.502,19.135,5.314,3.664,2.365,0.71,87.621,1.306,6.062,105.627,121.471,1.387,4.245,3.797,16.458,0.272,34.181,143.99,332.7,0.677,19.408,20.166
6,28.866,76.93,160.009,185.483,14.76,8.772,46.359,5.831,18.406,72.327,53.462,267.741,80.92,24.878,8.268,3.712,7.142,28.495,6.968,37.103,91.998,4.901,1.104,0.441,6.743,0.287,5.549,71.881,86.296,5.294,6.015,1.274,24.327,9.756,13.572,18.487,57.981,1.387,7.205,20.737,120.428,0.515,60.431,42.392,2.94,4.172,100.828,115.366
7,22.866,51.33,90.309,177.783,201.86,6.672,40.959,7.131,27.906,137.527,36.562,2.041,13.82,37.178,91.218,93.762,3.542,14.995,9.868,19.553,42.448,58.301,168.354,0.463,5.308,0.265,12.334,18.931,5.246,13.804,16.025,1.574,77.307,36.956,17.472,1.187,0.881,30.407,209.535,17.617,9.554,1.367,17.405,15.29,0.64,8.147,90.268,54.771
8,16.866,31.93,36.109,31.783,2.76,99.272,184.359,210.131,53.706,153.127,12.062,2.041,13.82,37.178,62.868,47.812,4.242,65.845,97.168,21.103,62.998,2.801,1.104,0.791,7.308,0.658,21.406,14.338,11.546,80.904,20.025,1.574,53.307,24.756,49.272,40.687,27.921,1.807,7.065,19.617,158.184,1.145,17.105,54.512,0.64,10.34,83.275,59.471
9,34.466,91.63,184.009,227.583,14.76,4.272,1.359,3.431,24.006,188.027,55.462,4.341,54.82,89.878,8.368,36.612,15.542,39.395,22.968,78.953,20.048,15.051,24.304,0.791,3.808,1.074,4.762,62.866,69.646,2.154,12.175,3.574,4.907,5.256,75.472,39.087,54.221,1.947,9.345,5.317,4.364,2.067,214.79,147.39,5.255,4.04,22.775,22.371
10,67.266,180.03,221.309,24.083,23.56,20.272,20.659,24.831,22.706,19.127,29.862,2.041,20.12,29.078,47.668,52.702,89.752,74.895,9.168,9.003,108.798,167.951,27.704,3.191,3.808,1.114,37.962,10.266,3.306,46.104,15.225,1.674,54.107,23.856,60.972,40.587,58.221,1.807,27.945,16.467,16.204,11.242,15.435,2.755,0.64,12.44,196.135,64.691
11,70.266,116.03,31.109,89.483,84.26,149.872,21.359,11.031,21.306,13.927,24.162,17.441,18.02,27.878,43.668,32.112,4.342,80.095,141.018,223.053,11.148,4.251,17.854,6.141,11.158,1.314,68.162,32.966,36.706,61.854,5.275,9.674,85.607,26.356,5.172,38.887,74.421,1.807,26.745,43.617,58.754,7.642,13.435,5.575,47.9,10.74,39.775,45.371
